,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730
76,0.053941,0.053926,0.053909,0.05389,0.053873,0.05836,0.060258,0.060911,0.060824,0.059906,0.0588,0.05782,0.057049,0.056474,0.056056,0.056035,0.056733,0.058391,0.061239,0.066394,0.075285,0.081851,0.083014,0.082132,0.080835,0.079499,0.078178,0.076864,0.075574,0.074494,0.073122,0.071884,0.07053,0.069383,0.068055,0.066348
77,0.103427,0.103426,0.103424,0.103423,0.103423,0.106148,0.105831,0.105462,0.105052,0.104062,0.10289,0.10169,0.101467,0.102432,0.103431,0.103624,0.104229,0.106319,0.111456,0.120869,0.130657,0.13773,0.140753,0.141148,0.139999,0.13855,0.137405,0.136219,0.135227,0.133665,0.132045,0.130744,0.129729,0.12783,0.126403,0.124649
78,0.184377,0.184396,0.184418,0.184443,0.184469,0.186661,0.185864,0.185315,0.184841,0.182654,0.180102,0.178006,0.17631,0.176456,0.177525,0.177852,0.179772,0.185531,0.196225,0.209834,0.219781,0.224384,0.224204,0.222305,0.219872,0.217143,0.214716,0.21185,0.209619,0.207311,0.204261,0.20137,0.19931,0.197325,0.195045,0.193003
79,0.28895,0.288981,0.289016,0.289056,0.289097,0.290917,0.290095,0.290291,0.291107,0.289614,0.287446,0.2852,0.283568,0.284701,0.285909,0.285364,0.286203,0.290256,0.298378,0.312819,0.326476,0.336736,0.341378,0.341997,0.340324,0.338266,0.337558,0.33674,0.336057,0.334448,0.332136,0.330468,0.32925,0.327032,0.325075,0.322261
80,0.423882,0.42394,0.424006,0.42408,0.424157,0.427043,0.425554,0.425281,0.426138,0.423717,0.420229,0.416753,0.413252,0.411942,0.411776,0.411785,0.415369,0.425463,0.443268,0.464895,0.476203,0.480243,0.479611,0.477624,0.474916,0.471998,0.469954,0.466922,0.464635,0.461242,0.457011,0.453415,0.451839,0.449782,0.447246,0.443815
81,0.587012,0.587084,0.587165,0.587255,0.587351,0.592925,0.591936,0.592951,0.595553,0.594323,0.592076,0.58943,0.586828,0.586596,0.587278,0.586721,0.588052,0.592732,0.601901,0.620131,0.635963,0.647795,0.652744,0.653679,0.653039,0.651519,0.650944,0.64962,0.648896,0.646739,0.644136,0.641656,0.640992,0.640018,0.638531,0.636255
82,0.784512,0.784608,0.784717,0.784839,0.784971,0.794731,0.794941,0.796444,0.800079,0.798173,0.794325,0.789331,0.783681,0.781995,0.781286,0.777601,0.779223,0.789347,0.804033,0.826444,0.845568,0.860624,0.867281,0.86922,0.868962,0.867974,0.868814,0.868487,0.868226,0.865312,0.862487,0.860751,0.86213,0.861981,0.862088,0.861735
83,0.030273,0.030263,0.030251,0.030237,0.030226,0.034113,0.034373,0.034281,0.033926,0.033093,0.03218,0.031353,0.030729,0.030331,0.029558,0.028603,0.029008,0.031613,0.035531,0.040765,0.047362,0.053176,0.055527,0.055702,0.055096,0.054108,0.053351,0.052469,0.051526,0.050426,0.049551,0.048575,0.047646,0.047474,0.046823,0.045924
84,0.050299,0.050281,0.050261,0.050238,0.050214,0.052354,0.052279,0.052188,0.051872,0.050782,0.049661,0.048458,0.047964,0.048331,0.048754,0.049283,0.050713,0.054144,0.060163,0.06976,0.085588,0.099541,0.104439,0.104892,0.10431,0.103558,0.102886,0.102205,0.101828,0.100939,0.100306,0.099734,0.099549,0.09922,0.098007,0.099225
85,0.099602,0.099593,0.099583,0.099572,0.099558,0.100518,0.099647,0.099103,0.098696,0.097566,0.096443,0.095297,0.094242,0.093844,0.093745,0.094165,0.096659,0.102855,0.114751,0.131885,0.147334,0.157291,0.161543,0.162302,0.161417,0.159816,0.15828,0.156576,0.155267,0.153479,0.151932,0.150708,0.148962,0.148285,0.145183,0.143924
86,0.177733,0.177734,0.177735,0.177736,0.177737,0.180285,0.179015,0.178486,0.178132,0.176189,0.1738,0.171571,0.169257,0.169211,0.169855,0.170762,0.174039,0.18313,0.200084,0.221352,0.236445,0.243682,0.245058,0.244076,0.242396,0.240464,0.238878,0.236792,0.235096,0.233552,0.231407,0.229078,0.228201,0.226572,0.225334,0.224219
87,0.270095,0.270114,0.270135,0.270159,0.270181,0.270592,0.267445,0.266076,0.264914,0.261029,0.256296,0.251372,0.249401,0.253849,0.25897,0.26101,0.264638,0.275499,0.296825,0.325654,0.347942,0.358833,0.360151,0.357774,0.35402,0.34973,0.345914,0.341307,0.337221,0.332085,0.327656,0.323733,0.320172,0.315786,0.311018,0.30699
88,0.397326,0.397329,0.397333,0.397337,0.397339,0.401645,0.401277,0.402242,0.404419,0.403016,0.400471,0.397272,0.394199,0.393878,0.394999,0.396212,0.40157,0.414534,0.437585,0.468146,0.492927,0.507496,0.512162,0.512962,0.512842,0.512609,0.51344,0.513138,0.512913,0.510908,0.509223,0.508267,0.509222,0.509989,0.509209,0.509473
89,0.552332,0.552392,0.552459,0.552535,0.55261,0.554138,0.549961,0.548584,0.549374,0.545501,0.540372,0.534508,0.530574,0.532836,0.537441,0.540115,0.546475,0.562544,0.591116,0.627031,0.648862,0.658381,0.659685,0.657762,0.654972,0.651584,0.649363,0.645852,0.642909,0.638667,0.633911,0.629798,0.627544,0.624843,0.620241,0.617612
90,0.725234,0.725271,0.725313,0.72536,0.725405,0.730594,0.72892,0.730538,0.734288,0.732625,0.729742,0.725974,0.722402,0.723612,0.727317,0.72956,0.735617,0.750766,0.777803,0.8182,0.852694,0.874669,0.882565,0.884723,0.886184,0.8874,0.891108,0.893165,0.894563,0.892369,0.890406,0.890822,0.894533,0.896241,0.896163,0.897084
91,0.014345,0.014326,0.014304,0.014279,0.014255,0.016916,0.017476,0.017243,0.01643,0.014894,0.013418,0.012072,0.011101,0.01068,0.010519,0.010656,0.01133,0.013814,0.019931,0.02949,0.043447,0.05763,0.063488,0.063468,0.061668,0.059726,0.057904,0.056211,0.054491,0.053238,0.052013,0.050266,0.049317,0.048586,0.047477,0.046769
92,0.034743,0.034702,0.034655,0.034603,0.034547,0.037938,0.03844,0.038557,0.038336,0.037559,0.036524,0.03536,0.035047,0.03611,0.036676,0.037226,0.038483,0.041422,0.046384,0.056475,0.081753,0.111162,0.125848,0.129631,0.129706,0.128662,0.127697,0.126588,0.125677,0.124219,0.123245,0.122583,0.121947,0.121457,0.121633,0.120525
93,0.080659,0.080611,0.080557,0.080497,0.080431,0.082692,0.082781,0.082384,0.082114,0.08074,0.079004,0.077139,0.076108,0.076928,0.077788,0.078664,0.08148,0.088169,0.100434,0.12146,0.158703,0.195034,0.211232,0.215279,0.215236,0.214112,0.212941,0.211522,0.210447,0.208732,0.207219,0.205985,0.205848,0.204867,0.2036,0.203249
94,0.147544,0.147497,0.147444,0.147385,0.147319,0.150292,0.14945,0.149242,0.149097,0.147102,0.144664,0.141837,0.140564,0.141172,0.142461,0.143828,0.148068,0.158411,0.17804,0.208624,0.250221,0.284006,0.297685,0.301202,0.301277,0.300331,0.299692,0.298476,0.297337,0.295422,0.29455,0.293304,0.293095,0.292862,0.291404,0.28891
95,0.230412,0.23038,0.230345,0.230305,0.230255,0.229837,0.226277,0.223993,0.222066,0.217952,0.213479,0.20972,0.207207,0.209503,0.213014,0.215137,0.220943,0.238078,0.275377,0.33061,0.378584,0.405658,0.414944,0.415546,0.412768,0.408821,0.405056,0.400288,0.396061,0.390624,0.385519,0.381213,0.377483,0.373368,0.36842,0.363668
96,0.348146,0.348094,0.348036,0.34797,0.347891,0.349242,0.347015,0.346295,0.346626,0.343982,0.340347,0.336344,0.333283,0.333158,0.33453,0.336882,0.345092,0.367586,0.413662,0.480123,0.536054,0.568725,0.581986,0.586077,0.586504,0.585588,0.585252,0.583612,0.581919,0.578941,0.575899,0.573464,0.573448,0.572498,0.569295,0.566661
97,0.480267,0.480169,0.480058,0.479933,0.479788,0.483608,0.484124,0.486946,0.490716,0.489769,0.486366,0.482046,0.481828,0.491515,0.501753,0.507174,0.514578,0.527254,0.548476,0.592417,0.677762,0.761871,0.800435,0.813456,0.818646,0.822469,0.828051,0.831475,0.833538,0.830683,0.829359,0.831464,0.835722,0.838154,0.839342,0.84044
98,0.009234,0.009201,0.009164,0.009122,0.00908,0.012485,0.013103,0.013261,0.013111,0.012482,0.011416,0.010438,0.01009,0.009948,0.009746,0.009297,0.009425,0.010076,0.011526,0.015455,0.027262,0.050322,0.075651,0.091529,0.09744,0.098498,0.09775,0.096591,0.095553,0.095089,0.094272,0.094253,0.094229,0.093713,0.092202,0.091771
99,0.027057,0.027,0.026936,0.026865,0.026787,0.02953,0.029866,0.029934,0.029865,0.029392,0.02862,0.027875,0.027666,0.027409,0.027324,0.027754,0.029076,0.031775,0.037284,0.050675,0.080376,0.119826,0.149612,0.165144,0.171574,0.174157,0.175963,0.177385,0.17977,0.181912,0.18463,0.188029,0.191564,0.194748,0.195906,0.195821
100,0.063795,0.063714,0.063624,0.063522,0.063412,0.067304,0.067999,0.068311,0.068221,0.067018,0.065368,0.06346,0.063497,0.066045,0.068434,0.069608,0.071895,0.076561,0.084815,0.102673,0.15006,0.211366,0.24676,0.258692,0.261032,0.260326,0.25944,0.257903,0.25607,0.254119,0.252832,0.251329,0.250635,0.249579,0.247834,0.245823
101,0.119178,0.11908,0.118969,0.118844,0.118707,0.121828,0.12177,0.121974,0.122053,0.120788,0.119223,0.117186,0.11565,0.114481,0.114251,0.116002,0.12156,0.134673,0.160786,0.20351,0.267435,0.329614,0.361189,0.371855,0.374048,0.373413,0.372463,0.370265,0.368397,0.365641,0.363282,0.36175,0.360551,0.359088,0.355973,0.353755
102,0.191846,0.191712,0.191561,0.191391,0.191201,0.194346,0.19473,0.196093,0.197606,0.197392,0.196365,0.195469,0.195717,0.200085,0.205138,0.208445,0.213721,0.225076,0.247939,0.291461,0.362036,0.43846,0.490316,0.517583,0.530568,0.537658,0.544102,0.549439,0.555043,0.559866,0.565156,0.571823,0.579499,0.586965,0.590768,0.591483
103,0.298078,0.297927,0.297756,0.297565,0.297349,0.300866,0.29996,0.300066,0.301025,0.299407,0.296898,0.294104,0.29131,0.289829,0.290268,0.293583,0.304953,0.334546,0.396773,0.492623,0.585923,0.647361,0.674747,0.685734,0.691649,0.69678,0.703211,0.707188,0.709314,0.707183,0.70655,0.708939,0.713831,0.717849,0.717897,0.717283
104,0.414986,0.4148,0.414588,0.414352,0.414084,0.418062,0.41871,0.420433,0.42336,0.422735,0.419942,0.414772,0.411503,0.416982,0.42332,0.424732,0.432186,0.462832,0.532452,0.634559,0.740154,0.828371,0.880338,0.904908,0.916534,0.923041,0.930089,0.934376,0.936171,0.932318,0.932602,0.937005,0.942907,0.946243,0.94588,0.947616
105,0.009704,0.009673,0.009637,0.009597,0.009556,0.011825,0.011561,0.01089,0.01009,0.009155,0.008088,0.006886,0.006431,0.006269,0.006079,0.005783,0.005969,0.006867,0.008197,0.011321,0.020126,0.039544,0.069025,0.100743,0.126076,0.142502,0.152964,0.160138,0.166306,0.171874,0.177777,0.184449,0.192001,0.198609,0.203092,0.206233
106,0.016788,0.016716,0.016636,0.016545,0.016448,0.019483,0.020287,0.020516,0.020415,0.019854,0.019083,0.018318,0.017678,0.017602,0.017628,0.017883,0.019321,0.022299,0.026812,0.034681,0.059843,0.114112,0.171653,0.20477,0.215731,0.216624,0.214341,0.210781,0.20769,0.204087,0.201307,0.198904,0.196897,0.19477,0.192073,0.189485
107,0.046526,0.046421,0.046302,0.046169,0.046023,0.049919,0.050623,0.05073,0.050649,0.049834,0.048606,0.047282,0.046241,0.04563,0.045164,0.045936,0.049068,0.05597,0.069049,0.092739,0.147662,0.22837,0.286278,0.311026,0.318517,0.319729,0.319769,0.318155,0.316432,0.313996,0.312566,0.31126,0.310796,0.308872,0.307258,0.305632
108,0.097641,0.097511,0.097365,0.097201,0.097019,0.099989,0.099543,0.099366,0.099053,0.097378,0.094998,0.092804,0.091584,0.092622,0.093952,0.095693,0.10051,0.112345,0.13582,0.1775,0.256209,0.351294,0.411557,0.436472,0.444378,0.446281,0.447004,0.446047,0.444466,0.441565,0.439614,0.438548,0.439159,0.438186,0.435045,0.432758
109,0.171774,0.171627,0.17146,0.171274,0.171063,0.172673,0.17107,0.170019,0.168999,0.166391,0.163494,0.16063,0.158429,0.157863,0.15866,0.161114,0.168882,0.19009,0.236683,0.314743,0.412906,0.5006,0.550977,0.572517,0.579608,0.580942,0.581049,0.579235,0.577044,0.573763,0.570605,0.568366,0.567337,0.565627,0.561679,0.558203
110,0.254498,0.254276,0.254024,0.253742,0.253428,0.258884,0.261991,0.264867,0.264538,0.257334,0.247392,0.235138,0.226142,0.238159,0.257438,0.257005,0.246179,0.257889,0.342403,0.497153,0.642978,0.735836,0.777036,0.792007,0.797052,0.799061,0.80241,0.80367,0.804483,0.801885,0.800625,0.801114,0.803217,0.803877,0.803185,0.80119
111,0.011702,0.011618,0.011524,0.011418,0.011303,0.013673,0.014753,0.015245,0.015385,0.014993,0.014456,0.013831,0.013913,0.014143,0.014301,0.014303,0.014673,0.015705,0.017652,0.022698,0.042388,0.094051,0.17149,0.23816,0.273654,0.285939,0.28824,0.28636,0.283544,0.280198,0.277651,0.275237,0.273873,0.271905,0.268651,0.265005
112,0.036561,0.036432,0.036285,0.036121,0.035942,0.039108,0.039733,0.039941,0.039792,0.039032,0.038086,0.037077,0.036614,0.036931,0.037181,0.03786,0.040238,0.045414,0.054612,0.072784,0.126807,0.2274,0.324763,0.380751,0.403226,0.410837,0.41348,0.413147,0.412195,0.409914,0.408158,0.407726,0.408264,0.408007,0.405707,0.403083
113,0.079777,0.079611,0.079424,0.079214,0.078983,0.082211,0.081801,0.08137,0.080882,0.079413,0.077605,0.075652,0.074655,0.07529,0.076455,0.078,0.082667,0.094114,0.117365,0.159561,0.246868,0.369659,0.465638,0.514521,0.534002,0.541014,0.544374,0.544885,0.54412,0.541613,0.539611,0.538837,0.540055,0.540713,0.538482,0.535518
114,0.131404,0.131171,0.130907,0.130612,0.130285,0.135237,0.13718,0.13885,0.138972,0.135311,0.130569,0.125078,0.121945,0.131172,0.144507,0.145536,0.139158,0.143887,0.19272,0.298717,0.42378,0.535183,0.615242,0.662875,0.68825,0.703128,0.71601,0.726963,0.738775,0.749467,0.763023,0.779696,0.79968,0.815807,0.82762,0.835089
115,0.213485,0.213204,0.212885,0.212528,0.212132,0.218128,0.220218,0.222456,0.222072,0.215897,0.207634,0.197951,0.191262,0.201827,0.218598,0.219151,0.211513,0.223679,0.302148,0.455136,0.621568,0.75863,0.845584,0.88871,0.907702,0.91685,0.924608,0.928793,0.930351,0.927073,0.926462,0.929913,0.935071,0.937684,0.93645,0.935488
116,0.009136,0.009036,0.008923,0.008796,0.008657,0.011535,0.012474,0.012685,0.012225,0.011128,0.010088,0.009021,0.008471,0.00829,0.008192,0.008242,0.008793,0.010414,0.013242,0.017644,0.031566,0.070379,0.158601,0.276886,0.361778,0.40344,0.422679,0.431664,0.436868,0.438356,0.440427,0.444097,0.44984,0.453472,0.454304,0.455368
117,0.024064,0.023917,0.02375,0.023564,0.023361,0.027993,0.028834,0.029012,0.029004,0.028436,0.027711,0.026898,0.026453,0.026138,0.02606,0.026739,0.028989,0.033958,0.042444,0.058844,0.110742,0.216518,0.331214,0.407869,0.443548,0.455755,0.458942,0.45723,0.454541,0.450749,0.447727,0.444978,0.4442,0.44221,0.43742,0.43284
118,0.057907,0.057717,0.057502,0.057261,0.056993,0.059297,0.059433,0.059218,0.058716,0.057536,0.056092,0.054487,0.05389,0.054353,0.055318,0.056822,0.060918,0.071072,0.091026,0.12669,0.209013,0.34743,0.480287,0.566655,0.60935,0.62673,0.634273,0.635876,0.635102,0.631951,0.629848,0.629408,0.630552,0.630371,0.626845,0.622656
119,0.110695,0.110429,0.110128,0.109791,0.109417,0.113827,0.113894,0.11363,0.113002,0.110646,0.107798,0.10461,0.101833,0.101667,0.103033,0.104486,0.108842,0.126489,0.179881,0.285116,0.424954,0.57052,0.689867,0.765161,0.80326,0.821439,0.832935,0.838412,0.840871,0.838593,0.83789,0.839554,0.843842,0.845636,0.845164,0.843276
120,0.013761,0.013595,0.013409,0.013199,0.012967,0.014901,0.015572,0.015981,0.016208,0.016021,0.01601,0.0158,0.015913,0.015931,0.016227,0.016712,0.018518,0.022524,0.02909,0.040595,0.077782,0.170913,0.306969,0.438306,0.533165,0.587434,0.613623,0.623719,0.627215,0.626752,0.626611,0.627557,0.630019,0.63151,0.629604,0.626285
121,0.044892,0.044675,0.04443,0.044155,0.043852,0.047646,0.047946,0.047445,0.046009,0.043164,0.040292,0.036992,0.03423,0.032892,0.03272,0.032402,0.032776,0.038502,0.064361,0.133519,0.250964,0.39394,0.526733,0.62389,0.679498,0.706349,0.720547,0.726935,0.729837,0.728702,0.728473,0.730813,0.735497,0.7381,0.737218,0.735219
122,0.010097,0.009913,0.009704,0.00947,0.009212,0.01242,0.01335,0.013781,0.013882,0.013358,0.012529,0.012242,0.012376,0.012318,0.012272,0.012905,0.014437,0.017371,0.022246,0.030647,0.060007,0.140793,0.277554,0.443799,0.601396,0.713351,0.777114,0.808923,0.824658,0.829483,0.834785,0.843759,0.854346,0.861633,0.865983,0.868294
123,0.033117,0.032864,0.032578,0.032257,0.031906,0.037945,0.038481,0.037795,0.035637,0.031697,0.027845,0.024586,0.022215,0.021981,0.022707,0.022628,0.022779,0.026818,0.045869,0.101507,0.215238,0.388045,0.580256,0.725841,0.803442,0.841108,0.864732,0.879484,0.887817,0.888075,0.891487,0.899885,0.910843,0.918336,0.921249,0.922656
124,0.014456,0.014433,0.014407,0.014377,0.014351,0.019126,0.019485,0.019578,0.019397,0.019016,0.018377,0.018032,0.018043,0.018173,0.018414,0.018772,0.01958,0.021152,0.024278,0.02978,0.036716,0.042079,0.044355,0.044847,0.044302,0.043535,0.042834,0.042035,0.041442,0.040768,0.040155,0.039182,0.038661,0.037677,0.036929,0.035902
125,0.043871,0.043844,0.043813,0.043778,0.043744,0.047912,0.048498,0.048228,0.047884,0.046803,0.045546,0.044394,0.04319,0.043009,0.043535,0.043957,0.045568,0.051343,0.064661,0.081612,0.092231,0.096002,0.09591,0.094656,0.093031,0.091464,0.089827,0.088321,0.087039,0.085533,0.084126,0.082676,0.081469,0.079939,0.078215,0.077438
126,0.093286,0.093261,0.093232,0.0932,0.093166,0.096166,0.095883,0.095499,0.095173,0.093911,0.09228,0.090722,0.09006,0.091712,0.093369,0.094694,0.097718,0.105419,0.119696,0.138272,0.15444,0.163221,0.164755,0.163433,0.161163,0.158566,0.156203,0.153746,0.15151,0.149045,0.146293,0.14406,0.141937,0.139445,0.137002,0.133822
127,0.165478,0.165462,0.165443,0.165422,0.165398,0.166978,0.166286,0.165616,0.165157,0.163654,0.161973,0.160542,0.160248,0.161747,0.164262,0.165969,0.169973,0.180537,0.200327,0.224666,0.240414,0.246804,0.247403,0.246111,0.243877,0.241345,0.239076,0.236349,0.23405,0.231515,0.228712,0.226318,0.224509,0.22185,0.219381,0.215781
128,0.263118,0.263089,0.263056,0.263019,0.262979,0.267861,0.267649,0.268112,0.26881,0.267052,0.264399,0.26156,0.260309,0.263521,0.267636,0.270147,0.275392,0.288811,0.313973,0.345814,0.366888,0.376318,0.378233,0.377244,0.375233,0.372781,0.370482,0.367538,0.365155,0.361672,0.358195,0.355669,0.354521,0.352174,0.347884,0.346548
129,0.393351,0.393326,0.393298,0.393267,0.39323,0.397578,0.398044,0.399975,0.402536,0.401272,0.398697,0.395537,0.393653,0.396885,0.401285,0.404259,0.410613,0.426167,0.454595,0.490718,0.514365,0.52608,0.530332,0.531592,0.531456,0.530702,0.530899,0.529755,0.528594,0.526018,0.523496,0.52173,0.522077,0.522053,0.520163,0.519417
130,0.555911,0.555896,0.555878,0.555858,0.55583,0.561418,0.561858,0.563548,0.567399,0.567302,0.566322,0.564702,0.563675,0.566487,0.570961,0.574283,0.581656,0.59863,0.62898,0.66901,0.695392,0.708673,0.713154,0.714507,0.714547,0.714816,0.716295,0.716403,0.716803,0.714501,0.712476,0.711656,0.712614,0.71303,0.71209,0.711737
131,0.721787,0.721762,0.721734,0.721702,0.721667,0.733788,0.738496,0.74289,0.746905,0.745192,0.743143,0.741818,0.740812,0.741513,0.744779,0.74904,0.757668,0.775394,0.806238,0.850902,0.884304,0.903394,0.910288,0.91254,0.912854,0.91258,0.91453,0.91513,0.916032,0.913805,0.911419,0.910728,0.912318,0.913006,0.912872,0.913697
132,0.012278,0.012249,0.012217,0.012181,0.012143,0.014857,0.015473,0.015765,0.015861,0.015409,0.014951,0.014537,0.01425,0.01449,0.014514,0.0146,0.015211,0.016729,0.019098,0.024388,0.038863,0.05867,0.069531,0.071347,0.069898,0.067767,0.065658,0.063585,0.061701,0.06003,0.058508,0.057058,0.055623,0.054588,0.053105,0.052058
133,0.030598,0.030552,0.030501,0.030443,0.03038,0.032604,0.033188,0.033405,0.033481,0.033039,0.032467,0.031926,0.031921,0.031728,0.031906,0.032922,0.03546,0.041436,0.052645,0.069631,0.093553,0.11441,0.122093,0.122348,0.120267,0.117634,0.115476,0.112784,0.110372,0.108072,0.105824,0.103871,0.1021,0.099893,0.097644,0.096254
134,0.06877,0.068698,0.068616,0.068524,0.068426,0.072502,0.072705,0.072894,0.072964,0.072047,0.07094,0.069933,0.070187,0.072989,0.076179,0.07823,0.082149,0.091315,0.109047,0.135881,0.170142,0.197357,0.207712,0.209263,0.207632,0.205101,0.202706,0.199934,0.197739,0.194913,0.192218,0.18943,0.188007,0.186087,0.183419,0.182057
135,0.133341,0.133266,0.133182,0.133088,0.132984,0.137083,0.136875,0.137045,0.136986,0.135874,0.134796,0.133269,0.132794,0.133936,0.13592,0.138314,0.144095,0.158973,0.189525,0.232672,0.267674,0.286434,0.293282,0.294872,0.294223,0.292982,0.292157,0.290736,0.289225,0.287171,0.285734,0.284168,0.283729,0.282404,0.281423,0.280198
136,0.206499,0.206396,0.206281,0.206152,0.206007,0.209271,0.209524,0.210479,0.211268,0.210181,0.208289,0.20656,0.206614,0.212144,0.218933,0.223567,0.231187,0.249964,0.288347,0.34305,0.387816,0.412633,0.422311,0.425043,0.424739,0.423586,0.422765,0.42072,0.418951,0.416175,0.413249,0.411806,0.411527,0.409708,0.407505,0.405732
137,0.312989,0.312866,0.312727,0.312572,0.312396,0.316128,0.31709,0.319001,0.321411,0.320386,0.318177,0.315852,0.316333,0.324666,0.334383,0.34054,0.350107,0.372705,0.417913,0.48249,0.535451,0.565676,0.578002,0.582633,0.583984,0.584195,0.585139,0.58471,0.583819,0.581153,0.578759,0.577594,0.578146,0.578418,0.576677,0.57435
138,0.443964,0.443804,0.443624,0.443421,0.443191,0.447615,0.448727,0.451722,0.455517,0.455055,0.453018,0.450789,0.452522,0.464304,0.478136,0.486659,0.498655,0.525995,0.580315,0.660643,0.729868,0.772118,0.790996,0.799034,0.802743,0.805257,0.809382,0.8115,0.812503,0.809623,0.808046,0.80852,0.811533,0.81265,0.812677,0.813606
